objid,class,u,g,r,i,z,specObjID,spectrum
1237648721768611953,STAR,19.38404,18.05195,17.55755,17.36848,17.27094,363786643284453376,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0440.fits
1237648722842681499,STAR,19.83628,17.89942,17.10542,16.8181,16.65782,363788017673988096,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0445.fits
1237648722305810551,STAR,19.31206,17.85956,17.31832,17.11777,17.01309,363790491575150592,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0454.fits
1237648721768808681,STAR,19.85318,18.16553,17.47283,17.20522,17.04685,363794064987940864,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0467.fits
1237648721768743103,STAR,19.70404,17.95363,17.27318,17.03313,16.92936,363795989133289472,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0474.fits
1237648721768939600,STAR,19.10169,17.41864,16.77777,16.53991,16.41276,363798737912358912,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0484.fits
1237648704577011828,STAR,19.94765,17.75547,16.89476,16.56983,16.39595,363802036447242240,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0496.fits
1237648722305941594,STAR,19.76813,18.22571,17.62099,17.39192,17.25241,363805884737939456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0510.fits
1237648722305941683,STAR,19.67881,17.80453,17.05187,16.74022,16.57265,363807259127474176,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0515.fits
1237650369942061147,STAR,19.32668,18.91721,18.98971,19.1552,19.28748,367050006546376704,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0024.fits
1237648721769070776,STAR,19.52568,18.12081,17.5857,17.3483,17.24901,363807534005381120,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0516.fits
1237648722842812455,STAR,19.07009,17.39869,16.74982,16.53891,16.42334,363809183272822784,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0522.fits
1237648705650753631,STAR,19.56566,18.06835,17.46581,17.25179,17.11969,363809458150729728,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0523.fits
1237648705650688122,STAR,19.98501,17.80529,16.8995,16.50915,16.30926,363812206929799168,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0533.fits
1237648705650819076,STAR,19.91945,17.72297,16.82858,16.50981,16.29196,363812756685613056,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0535.fits
1237648722842812563,STAR,19.43441,17.59753,16.81941,16.52387,16.34599,363813031563520000,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0536.fits
1237648722305876032,STAR,19.48694,18.02264,17.48064,17.26935,17.15878,363813581319333888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0538.fits
1237648705134264412,STAR,19.00725,17.95285,17.51615,17.33512,17.267,351441602847205376,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0312/spec-0312-51689-0585.fits
1237648722842746937,STAR,19.22924,17.9154,17.40618,17.23518,17.15681,363814131075147776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0540.fits
1237648705114013855,STAR,19.4476,17.90948,17.29094,17.04542,16.91819,363817429610031104,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0552.fits
1237648721769201715,STAR,19.45137,18.06492,17.59175,17.40221,17.36362,363817704487938048,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0553.fits
1237648721769201834,STAR,19.53207,17.67686,16.9698,16.71365,16.57841,363818254243751936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0555.fits
1237648722306138309,STAR,19.63747,18.19295,17.66339,17.45319,17.34788,363818803999565824,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0557.fits
1237648721769267364,STAR,19.62201,18.10138,17.50875,17.29164,17.16476,363819628633286656,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0560.fits
1237648722842943650,STAR,19.87948,18.11929,17.45572,17.23284,17.12078,363821827656542208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0568.fits
1237648722842812628,STAR,19.61099,17.57575,16.6887,16.36917,16.19471,363822102534449152,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0569.fits
1237648705650884786,STAR,19.74103,18.05128,17.35444,17.13721,17.01116,363824026679797760,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0576.fits
1237648705651081354,STAR,19.43311,17.77563,17.13012,16.9104,16.79385,363831723261192192,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0604.fits
1237648705651015840,STAR,19.49347,17.88009,17.30737,17.06693,16.95613,363832273017006080,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0606.fits
1237648721769464033,STAR,19.33104,17.68131,17.03125,16.78973,16.7053,363837220819331072,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0624.fits
1237648721769594884,STAR,19.18255,17.45076,16.77096,16.53506,16.40462,363837495697238016,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0625.fits
1237648704577536044,STAR,19.0372,17.50107,16.86829,16.60611,16.5014,363838320330958848,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0628.fits
1237648721769529570,STAR,19.69747,17.74149,16.98502,16.72037,16.61152,363840244476307456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0635.fits
1237648721769398462,STAR,19.55349,17.72841,16.98001,16.69826,16.55491,363840519354214400,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0636.fits
1237648720158654653,STAR,19.96919,18.73709,18.23389,18.04192,17.95499,364791872645785600,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0001.fits
1237648703503532142,STAR,19.90222,18.79758,18.35036,18.19328,18.09294,364793521913227264,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0007.fits
1237648702966661285,STAR,19.57543,18.5028,18.17915,17.98946,17.93536,364793796791134208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0008.fits
1237650761849831603,STAR,19.58711,18.49822,18.41176,18.4099,18.45596,367108555540555776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0237.fits
1237648703503597733,STAR,19.26874,18.25613,17.90494,17.8188,17.73848,364795171180668928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0013.fits
1237648720695656595,STAR,19.43796,18.35507,17.90359,17.71125,17.63918,364798744593459200,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0026.fits
1237648721232593077,STAR,19.52056,18.35519,17.92835,17.80569,17.77556,364800118982993920,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0031.fits
1237648704577470556,STAR,19.05571,18.08502,17.92221,17.88835,17.92783,364801218494621696,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0035.fits
1237648720695656600,STAR,19.7796,18.74353,18.44543,18.30866,18.26016,364801493372528640,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0036.fits
1237648704040534158,STAR,19.75347,18.55191,18.12514,17.98977,17.88995,364802592884156416,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0040.fits
1237648703503466633,STAR,19.79763,18.56842,18.02829,17.77209,17.64431,364803967273691136,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0045.fits
1237655693018005811,STAR,19.67249,17.77341,17.01558,16.71972,16.54611,352431437921675264,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0090.fits
1237648703524438230,STAR,19.77035,18.25334,17.64957,17.39321,17.26924,352431712799582208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0091.fits
1237648703524241755,STAR,19.91144,18.48513,17.89193,17.62268,17.45893,352441058648418304,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0125.fits
1237648704061308975,STAR,19.36302,17.64671,17.10948,16.83175,16.596,352452328642603008,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0166.fits
1237648703503466705,STAR,19.48773,18.34909,17.88988,17.72664,17.5606,364805616541132800,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0051.fits
1237648704040468602,STAR,19.61673,18.42803,17.90419,17.6611,17.46899,364810564343457792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0069.fits
1237648721232527406,STAR,19.41563,18.17856,17.8213,17.70483,17.65844,364811938732992512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0074.fits
1237648704577339497,STAR,19.80408,18.81543,18.42719,18.296,18.20558,364813588000434176,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0080.fits
1237648703503401136,STAR,19.66727,18.67517,18.30712,18.17021,18.08341,364815237267875840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0086.fits
1237648703503401041,STAR,19.13569,18.03008,17.5649,17.36565,17.27554,364815787023689728,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0088.fits
1237648721232330922,STAR,19.72101,18.53499,18.06205,17.82645,17.7101,364820459948107776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0105.fits
1237648704040337538,STAR,19.5168,18.67059,18.37025,18.26849,18.22403,364820734826014720,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0106.fits
1237648704040337568,STAR,19.94742,18.62141,18.10084,17.9086,17.791,364821284581828608,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0108.fits
1237648721232396426,STAR,19.72036,18.75578,18.49016,18.41604,18.41545,364822933849270272,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0114.fits
1237648721232330935,STAR,19.9566,18.3506,17.71392,17.47266,17.35659,364823208727177216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0115.fits
1237648702966333626,STAR,19.82206,18.55587,18.06227,17.82024,17.74773,364826507262060544,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0127.fits
1237648720695459970,STAR,19.89335,18.59519,18.11552,17.89057,17.80233,364835303355082752,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0159.fits
1237648721232068789,STAR,19.77832,18.45883,17.96787,17.80516,17.74586,364837227500431360,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0166.fits
1237648704577011837,STAR,19.11116,17.99613,17.65917,17.53674,17.51743,364838601889966080,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0171.fits
1237648720716038320,STAR,19.13637,18.02051,17.8924,17.83958,17.81544,352482840090273792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0277.fits
1237655693017547000,STAR,19.62895,18.35569,17.80684,17.59098,17.45917,352484214479808512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0282.fits
1237648721789649128,STAR,19.4597,18.35523,18.2128,18.16897,18.19477,352504280567015424,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0355.fits
1237648704597393453,STAR,19.10215,18.13614,17.68993,17.50867,17.47686,352505654956550144,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0360.fits
1237648720695132337,STAR,19.41697,18.55414,18.33013,18.25169,18.24222,364843274814384128,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0188.fits
1237674650466779322,STAR,19.50489,18.54199,18.2305,18.09716,18.08495,364844649203918848,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0193.fits
1237674649929908519,STAR,19.71015,18.2214,17.63016,17.4384,17.3081,364846298471360512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0199.fits
1237648721232068745,STAR,19.73781,18.80835,18.54427,18.47572,18.41186,364846573349267456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0200.fits
1237674648856101097,STAR,19.6221,18.40693,18.04459,17.90815,17.82491,364847123105081344,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0202.fits
1237674648856101056,STAR,19.75401,18.54928,18.16997,18.0216,17.97943,364847672860895232,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0204.fits
1237674649392971982,STAR,19.1914,18.88442,18.24204,17.22363,16.53864,364849597006243840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0211.fits
1237674649392972001,STAR,19.73217,18.70014,18.39165,18.30378,18.18768,364850971395778560,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0216.fits
1237674649393037474,STAR,19.85796,18.56404,18.06109,17.87651,17.75255,364851521151592448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0218.fits
1237674649929777326,STAR,19.46348,18.33734,17.82189,17.60887,17.49197,364853995052754944,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0227.fits
1237674649929777266,STAR,19.96885,18.82218,18.39847,18.24629,18.25543,364854269930661888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0228.fits
1237674649392840883,STAR,19.52994,18.39088,17.9559,17.77885,17.64016,364858667977172992,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0244.fits
1237648722842288323,STAR,19.53204,18.57653,18.23942,18.11432,18.05747,364881757721356288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0328.fits
1237648722305286414,STAR,19.63447,18.40195,17.98906,17.82069,17.7529,364885606012053504,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0342.fits
1237648721768415243,STAR,19.32462,18.35593,17.98773,17.83216,17.78165,364887530157402112,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0349.fits
1237674651003191302,STAR,19.00823,17.99718,17.57438,17.40751,17.33858,364888904546936832,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0354.fits
1237648722842419332,STAR,19.78076,18.78169,18.46601,18.33827,18.27333,364891378448099328,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0363.fits
1237648722305482980,STAR,19.78384,18.29203,17.6997,17.49914,17.36497,364893302593447936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0370.fits
1237674651540390030,STAR,19.67188,18.71001,18.42253,18.33451,18.31033,364894127227168768,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0373.fits
1237674651003388072,STAR,19.12389,18.07417,17.80278,17.71388,17.68294,364898800151586816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0390.fits
1237648721768546332,STAR,19.1772,18.13251,17.74581,17.59083,17.51017,364900449419028480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0396.fits
1237648705671856288,STAR,19.05829,18.10477,17.86338,17.77597,17.75099,352561730049566720,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0313/spec-0313-51673-0564.fits
1237648722842550441,STAR,19.49088,18.58689,18.31186,18.20786,18.20726,364904847465539584,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0412.fits
1237648722305745057,STAR,19.84473,18.36932,17.81297,17.64457,17.54569,364915017948096512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0449.fits
1237648722842615947,STAR,19.97795,18.33351,17.67118,17.44058,17.31495,364915292826003456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0450.fits
1237648722305745032,STAR,19.70964,18.76764,18.48863,18.40707,18.39591,364920515506235392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0469.fits
1237674651003715704,STAR,19.49026,18.20379,17.75451,17.58759,17.5074,364920790384142336,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0470.fits
1237674650466779331,STAR,19.68037,18.64988,18.24683,18.06863,18.01543,364921065262049280,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0471.fits
1237674650466844845,STAR,19.6446,18.61843,18.33803,18.2012,18.16184,364922714529490944,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0477.fits
1237648721768808617,STAR,19.73876,18.26776,17.7049,17.52095,17.42338,364923264285304832,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0479.fits
1237648721768808610,STAR,19.89799,18.64495,18.03024,17.74456,17.57346,364923539163211776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0480.fits
1237648705113817203,STAR,19.71463,18.73631,18.40183,18.30259,18.2085,364925188430653440,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0486.fits
1237648704062947414,STAR,19.16849,17.57161,16.88994,16.61419,16.48833,354700005119911936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0151.fits
1237648704599818373,STAR,19.01539,17.75866,17.23014,17.02404,16.93702,354701929265260544,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0158.fits
1237648704062882117,STAR,19.87043,17.91099,16.77192,16.19543,15.74179,354702479021074432,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0160.fits
1237655693556384049,STAR,19.37316,18.25282,17.82621,17.65093,17.57876,354711275114096640,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0192.fits
1237648703525290176,STAR,19.64483,18.17928,17.56408,17.33014,17.20193,354738488026884096,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0291.fits
1237648721791680856,STAR,19.80974,18.77712,18.6453,18.6673,18.77724,354798961166411776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0511.fits
1237651818953965683,STAR,19.01591,17.7891,17.6359,17.61789,17.61828,354820126765246464,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0588.fits
1237648705136885941,STAR,19.01189,19.07168,19.32052,19.52051,19.65249,354830022369896448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0315/spec-0315-51663-0624.fits
1237648703503532155,STAR,19.75893,18.20093,17.53764,17.2591,17.09038,363667621150746624,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0007.fits
1237648703503532168,STAR,19.33873,17.64568,17.00484,16.78384,16.65557,363668445784467456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0010.fits
1237648720158851080,STAR,19.2657,18.02137,17.51756,17.33976,17.27544,363669270418188288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0013.fits
1237648704040599658,STAR,19.53777,18.04458,17.42937,17.17035,16.99795,363672843830978560,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0026.fits
1237648721232658554,STAR,19.41586,17.93791,17.37713,17.1699,17.08358,363674767976327168,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0033.fits
1237648721232593048,STAR,19.91047,17.89044,17.01088,16.66903,16.48637,363675042854234112,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0034.fits
1237648704040665171,STAR,19.52214,17.48631,16.65436,16.33129,16.1503,363676692121675776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0040.fits
1237648702966595724,STAR,19.46969,18.03499,17.51461,17.27078,17.18274,363677241877489664,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0042.fits
1237648703503466707,STAR,19.92878,17.8467,17.01437,16.68746,16.49597,363679990656559104,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0052.fits
1237648721232462003,STAR,19.87893,18.00626,17.2794,17.03107,16.89818,363682464557721600,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0061.fits
1237648704040468494,STAR,19.09492,17.56204,17.00028,16.8176,16.67093,363683014313535488,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0063.fits
1237648721232461893,STAR,19.33923,17.95913,17.48147,17.32149,17.26645,363685763092604928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0073.fits
1237648702966333652,STAR,19.08195,17.48157,16.83093,16.58832,16.46005,363687962115860480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0081.fits
1237648702966399072,STAR,19.15014,17.98088,17.60084,17.46648,17.43822,363688511871674368,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0083.fits
1237648703503335513,STAR,19.20056,17.97336,17.45278,17.23711,17.12542,363689336505395200,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0086.fits
1237648703503204464,STAR,19.97558,17.94,17.14283,16.79078,16.60159,363690161139116032,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0089.fits
1237648703503204426,STAR,19.80806,18.14749,17.49648,17.20398,17.03937,363692085284464640,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0096.fits
1237648703503204436,STAR,19.64512,18.06653,17.46779,17.23806,17.09397,363692360162371584,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0097.fits
1237648720695459915,STAR,19.33964,17.70871,17.09064,16.8699,16.77476,363693734551906304,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0102.fits
1237648721232396462,STAR,19.79581,17.77543,17.01709,16.75459,16.59166,363697307964696576,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0115.fits
1237674648856232146,STAR,19.70152,17.97245,17.2734,16.98747,16.83998,363701156255393792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0129.fits
1237648720158195758,STAR,19.4683,17.60406,16.88738,16.61955,16.48808,363701706011207680,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0131.fits
1237648720695328815,STAR,19.05658,17.33839,16.69289,16.48352,16.37954,363705829179811840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0146.fits
1237648720695263313,STAR,19.00487,17.41039,16.78593,16.52746,16.40355,363706104057718784,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0147.fits
1237648721232134231,STAR,19.45813,17.58242,16.83974,16.59424,16.51165,363707753325160448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0153.fits
1237648704040140935,STAR,19.18167,17.44821,16.73429,16.4939,16.35292,363708028203067392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0154.fits
1237648704040206521,STAR,19.30767,17.53437,16.86569,16.60737,16.47825,363708303080974336,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0155.fits
1237648721232199864,STAR,19.55235,17.50858,16.68633,16.40188,16.26425,363709127714695168,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0158.fits
1237648721232068735,STAR,19.59105,18.10417,17.55344,17.34377,17.25982,363709952348416000,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0161.fits
1237648673968685169,STAR,19.63926,17.9685,17.30135,17.07583,16.97464,363711876493764608,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0168.fits
1237648720695263419,STAR,19.73333,17.92644,17.22816,16.97085,16.84901,363713800639113216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0175.fits
1237648720158130318,STAR,19.73169,18.06446,17.37463,17.1123,16.95285,363722596732135424,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0207.fits
1237648720158064937,STAR,19.71855,18.06646,17.3961,17.16496,17.03888,363722871610042368,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0208.fits
1237648720158130241,STAR,19.30903,17.72706,17.14871,16.92519,16.80807,363723421365856256,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0210.fits
1237674649393037489,STAR,19.57864,17.92791,17.29034,17.09497,16.96148,363725895267018752,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0219.fits
1237648721231806594,STAR,19.10371,17.42319,16.7848,16.5832,16.49449,363726445022832640,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0221.fits
